pid,time,rss,heapUsed,heapTotal,osFreeMem,osTotalMem,la/1min,la/5min,la/15min
15467,1043,39419904,16550024,19911456,118652928,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1062,39440384,16573256,19911456,118726656,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1094,39464960,16596448,19911456,128131072,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1107,39485440,16619640,19911456,128327680,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1124,39510016,16642872,19911456,128446464,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1142,39530496,16666064,19911456,128659456,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1162,39559168,16690480,19911456,127733760,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1184,39583744,16713672,19911456,127963136,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1206,39604224,16736904,19911456,127131648,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1223,39628800,16760096,19911456,126320640,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1242,39649280,16783328,19911456,125440000,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1262,39673856,16806560,19911456,125489152,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1284,39698432,16829752,19911456,125599744,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1303,39718912,16852984,19911456,125726720,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1324,39743488,16876176,19911456,125800448,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1342,39763968,16899368,19911456,125886464,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1362,39792640,16922600,19911456,123887616,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1383,39813120,16945792,19911456,120918016,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1403,39837696,16969024,19911456,117903360,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1422,39862272,16992216,19911456,117002240,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1442,39882752,17015448,19911456,117075968,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1462,39907328,17038640,19911456,115052544,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1483,39927808,17061832,19911456,111005696,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1503,39952384,17085064,19911456,108982272,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1523,39972864,17108256,19911456,109154304,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1543,39997440,17131448,19911456,109363200,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1563,40026112,17154680,19911456,109436928,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1582,40046592,17177912,19911456,108437504,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1602,40071168,17201104,19911456,108584960,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1622,40091648,17224296,19911456,108658688,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1643,40116224,17247704,19911456,109649920,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1662,40120320,17270896,19911456,109797376,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1682,39342080,16471216,19911456,109895680,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1702,39366656,16494408,19911456,110153728,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1722,39391232,16517600,19911456,109252608,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1744,39411712,16540792,19911456,129064960,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1765,39436288,16564024,19911456,129163264,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1782,39456768,16587256,19911456,129323008,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1802,39481344,16610448,19911456,129433600,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1822,39505920,16633680,19911456,129925120,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1842,39530496,16656912,19911456,130072576,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1862,39555072,16680144,19911456,129146880,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1882,39575552,16703336,19911456,129220608,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1903,39600128,16726568,19911456,131465216,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1922,39620608,16749800,19911456,131563520,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1942,39645184,16773032,19911456,131088384,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1963,39665664,16796264,19911456,130592768,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,1982,39690240,16819496,19911456,131198976,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2002,39714816,16842688,19911456,130916352,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2022,39739392,16865920,19911456,131805184,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2042,39763968,16889112,19911456,131203072,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2063,39784448,16912344,19911456,131350528,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2082,39809024,16935576,19911456,131497984,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2102,39829504,16958808,19911456,131612672,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2122,39854080,16982040,19911456,131739648,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2142,39874560,17005232,19911456,133124096,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2162,39899136,17029368,19911456,132173824,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2183,39923712,17052600,19911456,131297280,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2204,39944192,17075792,19911456,132452352,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2222,39972864,17099024,19911456,132550656,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2242,39997440,17122216,19911456,132722688,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2262,40017920,17145408,19911456,132796416,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2283,40042496,17168600,19911456,131870720,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2302,40062976,17191832,19911456,132018176,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2376,40087552,17215024,19911456,131465216,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2392,40116224,17244944,19911456,130785280,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2393,40132608,17261896,19911456,130785280,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2393,40148992,17278848,19911456,130785280,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2413,40177664,17307800,19911456,131010560,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2425,40206336,17330992,19911456,131420160,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2443,40226816,17354224,19911456,131473408,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2462,40239104,17377416,19911456,131588096,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2483,39440384,16571344,19911456,131661824,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2502,39464960,16594576,19911456,131735552,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2522,39485440,16617768,19911456,131858432,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2543,39510016,16641000,19911456,129105920,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2562,39530496,16664232,19911456,131158016,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2582,39555072,16687424,19911456,131256320,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2602,39579648,16710616,19911456,131330048,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2623,39600128,16733808,19911456,131379200,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2642,39624704,16757040,19911456,131477504,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2662,39649280,16780272,19911456,130478080,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2682,39673856,16803504,19911456,130527232,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2702,39694336,16826696,19911456,130650112,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2723,39718912,16849888,19911456,130797568,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2742,39743488,16873080,19911456,130371584,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2762,39763968,16896272,19911456,130469888,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2782,39788544,16919504,19911456,130543616,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2802,39809024,16942696,19911456,130617344,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2822,39833600,16965928,19911456,130740224,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2843,39854080,16989120,19911456,130789376,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2862,39878656,17012280,19911456,129789952,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2882,39903232,17035512,19911456,129519616,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2902,39927808,17058704,19911456,130207744,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2922,39952384,17081936,19911456,130281472,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2943,39972864,17105128,19911456,130383872,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2962,39997440,17128360,19911456,130433024,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,2982,40017920,17151632,19911456,130482176,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3002,40042496,17174864,19911456,130629632,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3022,40062976,17198096,19911456,130678784,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3046,40087552,17221328,19911456,129753088,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3064,40112128,17244520,19911456,129900544,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3093,40136704,17267712,19911456,129974272,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3103,40161280,17291120,19911456,130072576,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3122,40181760,17314352,19911456,130146304,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3143,40206336,17337584,19911456,129257472,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3162,40230912,17361760,19911456,128311296,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3182,40251392,17384952,19911456,128434176,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3202,40275968,17408184,19911456,128540672,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3222,40296448,17431376,19911456,128663552,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3242,40321024,17454608,19911456,128860160,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3262,40345600,17477840,19911456,128909312,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3282,40353792,17501072,19911456,128983040,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3302,39567360,16699160,19911456,130179072,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3322,39591936,16722392,19911456,129228800,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3342,39612416,16745584,19911456,129302528,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3362,39636992,16768816,19911456,129449984,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3382,39657472,16792048,19911456,129507328,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3402,39682048,16815240,19911456,129589248,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3422,39706624,16838472,19911456,129785856,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3442,39731200,16861664,19911456,129884160,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3462,39755776,16884936,19911456,129957888,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3482,39776256,16908168,19911456,130105344,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3502,39800832,16931400,19911456,129654784,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3522,39821312,16954592,19911456,129802240,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3542,39845888,16977824,19911456,128876544,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3562,39866368,17001056,19911456,128974848,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3582,39890944,17024288,19911456,129122304,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3602,39915520,17047520,19911456,129220608,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3622,39936000,17070792,19911456,129294336,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3642,39964672,17093984,19911456,129441792,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3662,39985152,17117176,19911456,129540096,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3682,40009728,17140368,19911456,128614400,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3702,40030208,17163600,19911456,128712704,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3722,40054784,17186832,19911456,128761856,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3742,40079360,17210064,19911456,128933888,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3762,40099840,17233256,19911456,129085440,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3782,40124416,17256488,19911456,129159168,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3803,40144896,17279720,19911456,128258048,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3822,40169472,17302912,19911456,128356352,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3842,40194048,17326104,19911456,128454656,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3862,40218624,17349296,19911456,128552960,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3882,40243200,17372488,19911456,128651264,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3902,40263680,17395680,19911456,128724992,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3927,40288256,17418872,19911456,127864832,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3942,40308736,17442104,19911456,127963136,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3962,40333312,17465296,19911456,128036864,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,3982,40353792,17488488,19911456,128135168,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4002,40378368,17511720,19911456,128208896,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4022,40402944,17534912,19911456,128282624,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4042,40427520,17558144,19911456,128430080,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4062,40452096,17581336,19911456,128528384,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4082,40468480,17604568,19911456,128602112,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4103,39669760,16800616,19911456,128749568,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4122,39690240,16823808,19911456,128798720,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4142,39714816,16847000,19911456,128847872,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4162,39739392,16871208,19911456,128995328,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4182,39759872,16894400,19911456,128020480,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4203,39784448,16917592,19911456,128077824,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4222,39804928,16940784,19911456,128200704,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4242,39833600,16963976,19911456,128315392,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4262,39858176,16987168,19911456,128389120,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4283,39878656,17010360,19911456,128487424,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4302,39903232,17033632,19911456,128561152,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4322,39923712,17056824,19911456,128610304,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4342,39948288,17080016,19911456,127660032,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4362,39968768,17103208,19911456,127733760,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4386,39993344,17126400,19911456,127791104,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4402,40017920,17149632,19911456,127897600,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4423,40038400,17172824,19911456,131563520,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4442,40067072,17196056,19911456,135626752,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4462,40087552,17219288,19911456,132583424,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4482,40112128,17242480,19911456,134803456,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4503,40132608,17265672,19911456,134877184,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4522,40157184,17288864,19911456,133926912,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4542,40181760,17312096,19911456,134000640,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4562,40202240,17335464,19911456,134074368,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4582,40226816,17358656,19911456,134225920,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4603,40247296,17381848,19911456,134348800,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4622,40271872,17405120,19911456,134397952,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4642,40296448,17428352,19911456,134496256,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4662,40321024,17451584,19911456,134569984,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4682,40345600,17474816,19911456,134643712,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4702,40366080,17498088,19911456,134766592,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4722,40390656,17521280,19911456,134815744,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4743,40411136,17544472,19911456,134914048,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4762,40435712,17567664,19911456,135086080,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4782,40456192,17590896,19911456,134111232,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4802,40480768,17614088,19911456,134160384,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4822,40505344,17637280,19911456,134258688,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4842,40525824,17660472,19911456,134307840,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4862,40554496,17683664,19911456,134447104,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4882,40574976,17706896,19911456,134569984,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4902,40583168,17730088,19911456,134619136,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4922,39837696,16928936,22990624,135716864,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4943,39858176,16952160,22990624,135815168,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4962,39882752,16975352,22990624,135864320,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,4982,39907328,17344704,22990624,135938048,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5003,39936000,17367936,22990624,136060928,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5023,39956480,17391128,22990624,136134656,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5042,39981056,17414360,22990624,133111808,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5062,40001536,17437552,22990624,133234688,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5082,40026112,17460784,22990624,133283840,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5103,40050688,17484016,22990624,133357568,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5123,40071168,17507208,22990624,133455872,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5143,40095744,17530400,22990624,133505024,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5162,40120320,17554816,22990624,133558272,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5183,40140800,17578048,22990624,133681152,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5202,40169472,17601280,22990624,133779456,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5222,40189952,17624472,22990624,132861952,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5243,40214528,17647704,22990624,133025792,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5262,40235008,17670936,22990624,133099520,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5282,40259584,17694128,22990624,133148672,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5303,40284160,17717320,22990624,133271552,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5322,40304640,17740512,22990624,133320704,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5342,40329216,17763744,22990624,133369856,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5362,40349696,17786936,22990624,133492736,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5382,40374272,17810128,22990624,133615616,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5402,40394752,17833320,22990624,132661248,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5422,40423424,17856552,22990624,132784128,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5443,40443904,17879744,22990624,132833280,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5462,40468480,17902936,22990624,132882432,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5482,40493056,17926168,22990624,132980736,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5503,40513536,17949360,22990624,133054464,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5522,40538112,17972592,22990624,133152768,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5542,40558592,17995824,22990624,133300224,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5562,40583168,18019056,22990624,133349376,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5582,40603648,18042288,22990624,133423104,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5602,40628224,18065480,22990624,133521408,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5623,40660992,18088672,22990624,133718016,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5642,40681472,18111864,22990624,133767168,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5663,40706048,18135096,22990624,132866048,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5682,40726528,18158288,22990624,132939776,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5705,40751104,18181520,22990624,133038080,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5723,40771584,18204792,22990624,132161536,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5743,40792064,18227984,22990624,132259840,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5763,40816640,18251176,22990624,131260416,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5782,40837120,18274368,22990624,131358720,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5802,40861696,18297560,22990624,131432448,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5822,40886272,18320792,22990624,131530752,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5842,40910848,18344024,22990624,130605056,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5862,40931328,18367256,22990624,130678784,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5882,40955904,18390488,22990624,130752512,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5902,40980480,18413680,22990624,130850816,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5922,41000960,18436872,22990624,130899968,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5942,41025536,18460064,22990624,130973696,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5962,41046016,18483296,22990624,131072000,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,5982,41070592,18506528,22990624,131145728,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,6003,41091072,18529720,22990624,131293184,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,6023,41119744,18553128,22990624,131416064,8589934592,2.23681640625,2.09130859375,1.9619140625
15467,6042,41144320,18576360,22990624,131538944,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6062,41164800,18599672,22990624,131686400,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6082,41189376,18622864,22990624,131874816,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6103,41209856,18646096,22990624,131948544,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6122,41234432,18669288,22990624,132083712,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6142,41254912,18692480,22990624,132268032,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6162,41279488,18716688,22990624,132378624,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6182,41304064,18739880,22990624,132595712,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6202,41324544,18763112,22990624,130654208,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6222,41353216,18786304,22990624,130777088,8589934592,2.3779296875,2.12255859375,1.9736328125
15467,6242,41377792,18809536,22990624,130899968,8589934592,2.3779296875,2.12255859375,1.9736328125
