pid,time,rss,heapUsed,heapTotal,osFreeMem,osTotalMem,la/1min,la/5min,la/15min
15467,1520,37101568,14337080,17847584,18460672,8589934592,2.3359375,2.080078125,1.9501953125
15467,1540,37126144,14360336,17847584,18599936,8589934592,2.3359375,2.080078125,1.9501953125
15467,1560,37146624,14383552,17847584,18657280,8589934592,2.3359375,2.080078125,1.9501953125
15467,1580,37175296,14406768,17847584,19349504,8589934592,2.3359375,2.080078125,1.9501953125
15467,1600,37199872,14430024,17847584,19046400,8589934592,2.3359375,2.080078125,1.9501953125
15467,1620,37220352,14453240,17847584,19095552,8589934592,2.3359375,2.080078125,1.9501953125
15467,1640,37244928,14476456,17847584,19218432,8589934592,2.3359375,2.080078125,1.9501953125
15467,1660,37265408,14500616,17847584,19267584,8589934592,2.3359375,2.080078125,1.9501953125
15467,1680,37289984,14523872,17847584,18292736,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1702,37314560,14547168,17847584,18423808,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1724,37335040,14570344,17847584,18497536,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1740,37359616,14593560,17847584,18571264,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1760,37380096,14616736,17847584,18669568,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1780,37408768,14639952,17847584,17743872,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1800,37429248,14663168,17847584,17793024,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1820,37453824,14686384,17847584,16891904,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1840,37478400,14709600,17847584,16990208,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1861,37498880,14732816,17847584,17162240,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1880,37523456,14755992,17847584,17547264,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1900,37543936,14779208,17847584,17645568,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1920,37568512,14802424,17847584,17793024,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1940,37588992,14825640,17847584,17940480,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1960,37613568,14848856,17847584,16990208,8589934592,2.30859375,2.07861328125,1.9501953125
15467,1980,37642240,14872072,17847584,29302784,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2000,37642240,14895248,17847584,29401088,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2021,36835328,14093504,17847584,29560832,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2040,36859904,14116680,17847584,29736960,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2060,36880384,14139896,17847584,29876224,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2080,36904960,14163112,17847584,30236672,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2101,36925440,14186328,17847584,30552064,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2120,36950016,14209504,17847584,30720000,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2140,36974592,14232720,17847584,30818304,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2160,36999168,14255976,17847584,30994432,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2180,37023744,14279152,17847584,31092736,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2200,37044224,14302328,17847584,31191040,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2220,37068800,14325544,17847584,31338496,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2240,37089280,14348720,17847584,30363648,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2260,37113856,14371936,17847584,29388800,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2280,37134336,14395112,17847584,29585408,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2300,37158912,14418288,17847584,29659136,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2320,37183488,14441544,17847584,28733440,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2340,37208064,14464720,17847584,28823552,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2361,37232640,14487936,17847584,27955200,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2380,37253120,14511112,17847584,28127232,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2400,37277696,14534288,17847584,28225536,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2420,37298176,14557504,17847584,28299264,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2440,37322752,14580680,17847584,28495872,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2460,37343232,14603896,17847584,30433280,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2480,37367808,14627112,17847584,30556160,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2500,37392384,14650328,17847584,30679040,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2520,37412864,14673504,17847584,30777344,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2540,37441536,14696680,17847584,30859264,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2560,37462016,14719856,17847584,31064064,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2580,37486592,14743072,17847584,31162368,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2600,37507072,14766288,17847584,31260672,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2620,37531648,14789504,17847584,31457280,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2640,37556224,14812760,17847584,31531008,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2660,37576704,14836880,17847584,31629312,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2681,37601280,14860056,17847584,30728192,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2700,37625856,14883272,17847584,29777920,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2720,37646336,14906448,17847584,29925376,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2740,37670912,14929664,17847584,30023680,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2760,37695488,14952840,17847584,30171136,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2780,37720064,14976016,17847584,28319744,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2800,37744640,15003528,17847584,28442624,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2821,36962304,14202120,17847584,29589504,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2840,36982784,14225336,17847584,29761536,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2860,37011456,14248512,17847584,29859840,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2880,37036032,14271728,17847584,29933568,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2900,37056512,14294944,17847584,30081024,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2920,37081088,14318160,17847584,30203904,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2940,37101568,14341336,17847584,30326784,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2960,37126144,14364592,17847584,30425088,8589934592,2.30859375,2.07861328125,1.9501953125
15467,2980,37146624,14387808,17847584,29450240,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3003,37171200,14410984,17847584,29548544,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3021,37195776,14434160,17847584,29724672,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3051,37216256,14457336,17847584,29806592,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3060,37244928,14480512,17847584,28856320,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3080,37265408,14503688,17847584,29003776,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3100,37289984,14526864,17847584,29102080,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3120,37310464,14550120,17847584,29323264,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3140,37335040,14573296,17847584,28348416,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3160,37359616,14596472,17847584,27398144,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3180,37380096,14619648,17847584,27549696,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3200,37404672,14642824,17847584,27648000,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3220,37425152,14666040,17847584,27746304,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3240,37449728,14689216,17847584,27918336,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3260,37474304,14712432,17847584,27992064,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3280,37498880,14735648,17847584,27066368,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3300,37523456,14758864,17847584,27189248,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3320,37543936,14782040,17847584,27287552,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3340,37568512,14805216,17847584,27410432,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3361,37588992,14828432,17847584,27566080,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3380,37613568,14851608,17847584,27664384,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3400,37634048,14874784,17847584,27787264,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3420,37658624,14898000,17847584,27934720,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3440,37679104,14921256,17847584,28106752,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3460,37703680,14944432,17847584,28188672,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3480,37732352,14967608,17847584,28336128,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3500,37752832,14990824,17847584,28385280,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3520,37777408,15014000,17847584,28483584,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3540,37797888,15037216,17847584,27590656,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3560,37822464,15060432,17847584,26677248,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3580,37842944,15083608,17847584,26775552,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3600,37867520,15106824,17847584,25849856,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3620,37871616,15130000,17847584,25997312,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3640,37097472,14331440,17847584,27119616,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3660,37122048,14355808,17847584,27299840,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3680,37146624,14378984,17847584,27398144,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3700,37167104,14402200,17847584,27471872,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3720,37191680,14425376,17847584,27635712,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3740,37212160,14448592,17847584,27734016,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3760,37236736,14471808,17847584,26808320,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3780,37257216,14494984,17847584,27004928,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3800,37281792,14518200,17847584,27103232,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3820,37310464,14541376,17847584,27201536,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3840,37330944,14564552,17847584,27373568,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3860,37355520,14587768,17847584,27496448,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3880,37376000,14610984,17847584,27598848,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3900,37400576,14634160,17847584,27721728,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3920,37421056,14657416,17847584,27795456,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3940,37445632,14680632,17847584,26894336,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3960,37470208,14703808,17847584,27017216,8589934592,2.30859375,2.07861328125,1.9501953125
15467,3980,37490688,14727024,17847584,26042368,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4000,37515264,14750200,17847584,26116096,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4020,37539840,14773416,17847584,26263552,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4040,37564416,14796632,17847584,26361856,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4060,37584896,14819848,17847584,25411584,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4080,37609472,14843104,17847584,25583616,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4100,37634048,14866280,17847584,25681920,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4120,37654528,14889496,17847584,25829376,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4140,37679104,14912672,17847584,24903680,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4160,37699584,14935888,17847584,25001984,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4180,37724160,14959104,17847584,25100288,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4200,37744640,14982320,17847584,25247744,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4220,37773312,15005536,17847584,25346048,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4240,37797888,15028752,17847584,25419776,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4260,37818368,15051968,17847584,25567232,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4280,37842944,15075144,17847584,25739264,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4300,37863424,15098400,17847584,24788992,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4320,37888000,15121616,17847584,24887296,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4344,37908480,15144832,17847584,24985600,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4360,37933056,15168264,17847584,25083904,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4380,37957632,15191480,17847584,25239552,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4400,37978112,15214656,17847584,25387008,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4420,37994496,15237872,17847584,25485312,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4440,37191680,14432536,18862880,25706496,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4460,37216256,14455784,18862880,25812992,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4480,37240832,14478960,18862880,25911296,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4500,37265408,14502176,18862880,26083328,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4520,37285888,14525392,18862880,26169344,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4540,37310464,14548568,18862880,26275840,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4560,37335040,14571744,18862880,26394624,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4580,37355520,14594960,18862880,24395776,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4600,37380096,14618176,18862880,23470080,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4620,37400576,14641392,18862880,23654400,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4640,37425152,14664568,18862880,23728128,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4660,37449728,14688688,18862880,23875584,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4680,37474304,14711904,18862880,23949312,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4700,37498880,14735080,18862880,24039424,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4720,37519360,14758256,18862880,24236032,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4740,37543936,14781472,18862880,24334336,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4760,37564416,14804648,18862880,23384064,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4780,37588992,14827824,18862880,23580672,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4800,37613568,14851000,18862880,23699456,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4820,37634048,14874216,18862880,23928832,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4840,37658624,14897432,18862880,24309760,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4860,37679104,14920608,18862880,24432640,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4880,37703680,14943784,18862880,24588288,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4900,37728256,14966960,18862880,24711168,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4920,37752832,14990136,18862880,24834048,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4940,37777408,15013352,18862880,25038848,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4960,37797888,15036528,18862880,25112576,8589934592,2.30859375,2.07861328125,1.9501953125
15467,4980,37822464,15059744,18862880,25194496,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5000,37842944,15082960,18862880,25341952,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5020,37867520,15106136,18862880,25440256,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5040,37888000,15129312,18862880,25587712,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5060,37912576,15152488,18862880,23638016,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5080,37937152,15175704,18862880,22671360,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5100,37961728,15198880,18862880,22769664,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5120,37986304,15222096,18862880,21893120,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5140,38006784,15245312,18862880,22024192,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5160,38031360,15268488,18862880,22097920,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5180,38051840,15291664,18862880,22253568,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5200,38076416,15314840,18862880,22351872,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5220,38100992,15338056,18862880,22458368,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5240,38105088,15361232,18862880,22630400,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5260,38207488,14559424,18862880,22736896,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5280,38207488,14582640,18862880,22810624,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5300,38207488,14605856,18862880,22990848,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5320,38207488,14629112,18862880,23040000,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5340,38207488,14652328,18862880,23121920,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5360,38207488,14675544,18862880,23269376,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5380,38207488,14698760,18862880,23375872,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5401,38207488,14721976,18862880,18296832,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5421,38207488,14745192,18862880,17014784,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5442,38211584,14768408,18862880,18186240,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5460,38211584,14791624,18862880,17117184,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5481,38211584,14814768,18862880,16531456,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5500,38211584,14837952,18862880,16629760,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5520,38211584,14861136,18862880,16752640,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5540,38211584,14884312,18862880,16867328,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5560,38211584,14907456,18862880,17006592,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5580,38211584,14930680,18862880,17190912,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5600,38211584,14953824,18862880,16314368,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5621,38211584,14977000,18862880,17948672,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5640,38211584,15000144,18862880,18092032,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5662,38215680,15024232,18862880,17117184,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5680,38215680,15047408,18862880,17297408,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5700,38215680,15070552,18862880,17453056,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5720,38215680,15093696,18862880,16551936,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5740,38215680,15116840,18862880,17305600,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5760,38215680,15139984,18862880,17080320,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5780,38215680,15163168,18862880,17203200,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5801,38215680,15186384,18862880,16412672,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5820,38215680,15209528,18862880,18296832,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5840,38215680,15232672,18862880,18411520,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5860,38215680,15255816,18862880,17559552,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5880,38215680,15278960,18862880,18763776,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5900,38219776,15302144,18862880,18874368,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5920,38219776,15325536,18862880,19046400,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5940,38219776,15348680,18862880,19144704,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5960,38219776,15371864,18862880,18169856,8589934592,2.30859375,2.07861328125,1.9501953125
15467,5980,38219776,15395048,18862880,18341888,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6000,38219776,15418192,18862880,18415616,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6020,38219776,15441408,18862880,18513920,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6040,38219776,15464592,18862880,18685952,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6060,38318080,14660008,18862880,18759680,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6080,38318080,14683224,18862880,18857984,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6100,38318080,14706408,18862880,19005440,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6121,38318080,14729592,18862880,17043456,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6143,38318080,14752736,18862880,16928768,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6160,38322176,14775880,18862880,17076224,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6180,38322176,14799096,18862880,17223680,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6200,38322176,14822312,18862880,17346560,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6220,38322176,14845568,18862880,17444864,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6241,38322176,14868784,18862880,15511552,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6260,38322176,14892040,18862880,15609856,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6280,38322176,14915296,18862880,15757312,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6300,38322176,14938512,18862880,15855616,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6320,38322176,14961728,18862880,16003072,8589934592,2.30859375,2.07861328125,1.9501953125
15467,6340,38322176,14984944,18862880,16285696,8589934592,2.30859375,2.07861328125,1.9501953125
