pid,relativeTime,rss,heapUsed,heapTotal,osFreeMem,osTotalMem,la/1min,la/5min,la/15min
27503,1512,30748672,12619832,18867488,126455808,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1532,30769152,12643768,18867488,126627840,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1545,30797824,12667744,18867488,125718528,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1562,30822400,12691680,18867488,125833216,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1582,30846976,12715616,18867488,121856000,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1602,30867456,12739552,18867488,120942592,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1623,30896128,12764680,18867488,116948992,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1659,30920704,12788656,18867488,111931392,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1663,30945280,12812592,18867488,112046080,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1682,30953472,12836528,18867488,110071808,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1736,30416896,12263208,18867488,90304512,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1775,30441472,12290480,18867488,78336000,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1778,30470144,12313288,18867488,77402112,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1784,30494720,12333872,18867488,73367552,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1791,30519296,12359320,18867488,67133440,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1803,30539776,12383248,18867488,51511296,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1822,30572544,12407216,18867488,59682816,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1842,30597120,12431184,18867488,57856000,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1877,30621696,12455112,18867488,17944576,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1895,30642176,12479080,18867488,15794176,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1910,30666752,12503048,18867488,13877248,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1925,30691328,12527016,18867488,12759040,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1944,30715904,12550944,18867488,63500288,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1961,30740480,12574872,18867488,62648320,8589934592,2.19091796875,2.056640625,2.04443359375
27503,1982,30765056,12598800,18867488,60760064,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2001,30789632,12622728,18867488,60862464,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2023,30814208,12646656,18867488,61521920,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2043,30834688,12670624,18867488,61706240,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2062,30859264,12694592,18867488,61890560,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2082,30883840,12718520,18867488,61079552,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2124,30908416,12742488,18867488,59383808,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2134,30928896,12766416,18867488,58830848,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2149,30953472,12790520,18867488,58019840,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2163,30982144,12814448,18867488,58097664,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2183,31006720,12838416,18867488,58056704,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2202,31027200,12862344,18867488,57262080,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2222,31051776,12886352,18867488,56377344,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2241,31076352,12910320,18867488,60637184,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2262,31100928,12934288,18867488,59932672,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2282,31121408,12958256,18867488,59056128,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2302,31145984,12982184,18867488,57204736,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2322,31170560,13006152,18867488,55271424,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2342,31195136,13030080,18867488,41787392,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2362,31199232,13054048,18867488,32645120,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2395,31199232,13078016,18867488,31133696,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2403,30670848,12505376,18867488,32432128,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2437,30695424,12530648,18867488,30851072,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2443,30715904,12554616,18867488,29962240,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2462,30744576,12578544,18867488,30277632,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2482,30769152,12602512,18867488,30572544,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2502,30793728,12626480,18867488,30687232,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2522,30814208,12650448,18867488,29786112,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2542,30838784,12674456,18867488,29958144,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2562,30863360,12698384,18867488,30072832,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2582,30887936,12722312,18867488,30244864,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2606,30908416,12746280,18867488,30437376,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2624,30937088,12771360,18867488,30601216,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2647,30957568,12795328,18867488,29667328,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2664,30986240,12819256,18867488,28782592,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2682,31010816,12843184,18867488,28901376,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2706,31035392,12867192,18867488,29138944,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2724,31055872,12891120,18867488,29569024,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2743,31080448,12915048,18867488,30035968,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2762,31105024,12939016,18867488,30171136,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2783,31129600,12962944,18867488,29372416,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2801,31150080,12986912,18867488,29450240,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2823,31174656,13010840,18867488,29405184,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2842,31199232,13034768,18867488,29347840,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2862,31227904,13058736,18867488,29089792,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2882,31248384,13082704,18867488,29167616,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2902,31272960,13106632,18867488,28340224,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2923,31297536,13130560,18867488,27463680,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2946,31322112,13154488,18867488,26923008,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2968,31342592,13178416,18867488,27541504,8589934592,2.19091796875,2.056640625,2.04443359375
27503,2988,31367168,13202384,18867488,27836416,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3003,31391744,13226352,18867488,27955200,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3044,31416320,13250320,18867488,28291072,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3051,31424512,13274248,18867488,28438528,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3074,31428608,13298216,18867488,28553216,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3083,30732288,12613976,18867488,28696576,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3101,30760960,12637904,18867488,28819456,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3121,30785536,12661872,18867488,28958720,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3142,30806016,12685840,18867488,28082176,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3162,30830592,12709808,18867488,28172288,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3182,30855168,12733776,18867488,28270592,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3201,30879744,12757704,18867488,27357184,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3221,30900224,12781632,18867488,27443200,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3241,30924800,12805600,18867488,28237824,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3261,30949376,12829528,18867488,28344320,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3282,30973952,12853496,18867488,28442624,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3301,30998528,12877464,18867488,28512256,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3338,31023104,12901432,18867488,29421568,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3345,31047680,12925360,18867488,28508160,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3362,31072256,12949328,18867488,27877376,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3382,31092736,12973256,18867488,26046464,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3401,31117312,12997184,18867488,25313280,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3421,31150080,13021152,18867488,24322048,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3441,31174656,13045080,18867488,30470144,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3462,31195136,13069008,18867488,29622272,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3482,31219712,13092976,18867488,28753920,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3502,31244288,13116984,18867488,27017216,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3522,31272960,13140952,18867488,29618176,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3543,31293440,13164880,18867488,28004352,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3561,31318016,13188848,18867488,27328512,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3582,31346688,13212816,18867488,26525696,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3601,31371264,13236960,18867488,26775552,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3621,31395840,13262288,18867488,26832896,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3641,31416320,13286216,18867488,26914816,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3661,31440896,13310144,18867488,26116096,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3682,31465472,13334112,18867488,26079232,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3701,31490048,13358040,18867488,25722880,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3721,31514624,13382008,18867488,25935872,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3742,31539200,13405976,18867488,25993216,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3761,31563776,13429944,18867488,26193920,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3782,31588352,13453872,18867488,26357760,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3801,31608832,13477840,18867488,26558464,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3821,31633408,13501808,18867488,25645056,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3841,31657984,13525736,18867488,25923584,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3863,30883840,12714472,20914720,25300992,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3882,30912512,12738440,20914720,25554944,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3902,30932992,12762368,20914720,25862144,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3922,30957568,12786336,20914720,25976832,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3941,30982144,12810264,20914720,26091520,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3961,31006720,12834232,20914720,26456064,8589934592,2.19091796875,2.056640625,2.04443359375
27503,3982,31035392,12858160,20914720,25653248,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4002,31059968,12882088,20914720,25255936,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4023,31096832,12906016,20914720,25829376,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4041,31121408,12929984,20914720,26099712,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4061,31141888,12953952,20914720,26406912,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4081,31166464,12977880,20914720,25493504,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4101,31195136,13001848,20914720,25747456,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4121,31219712,13025816,20914720,25804800,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4141,31244288,13049784,20914720,25964544,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4163,31268864,13073752,20914720,25174016,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4182,31293440,13097680,20914720,25239552,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4201,31318016,13121648,20914720,25571328,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4222,31338496,13145576,20914720,24682496,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4242,31363072,13169504,20914720,25640960,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4261,31387648,13193472,20914720,25890816,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4281,31412224,13217400,20914720,25985024,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4301,31436800,13241368,20914720,26210304,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4321,31461376,13265296,20914720,26316800,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4341,31485952,13289224,20914720,26402816,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4364,31510528,13313152,20914720,26718208,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4382,31531008,13337080,20914720,25776128,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4402,31555584,13361008,20914720,26001408,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4421,31580160,13384976,20914720,26058752,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4441,31604736,13408904,20914720,26193920,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4461,31625216,13432872,20914720,24297472,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4481,31657984,13456840,20914720,24354816,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4502,31686656,13480768,20914720,30875648,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4521,31711232,13504736,20914720,30965760,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4541,31731712,13528704,20914720,31080448,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4561,31756288,13552672,20914720,31367168,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4581,31780864,13576600,20914720,31424512,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4601,31805440,13600568,20914720,31625216,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4621,31830016,13625648,20914720,31789056,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4641,31834112,13649576,20914720,31870976,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4662,31932416,12843688,20914720,32100352,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4681,31932416,12867656,20914720,32206848,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4702,31932416,12891624,20914720,32436224,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4721,31932416,12915592,20914720,31469568,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4741,31932416,12939560,20914720,31576064,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4761,31932416,12963528,20914720,31776768,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4781,31932416,12987496,20914720,30785536,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4801,31932416,13011464,20914720,31035392,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4821,31936512,13035432,20914720,31092736,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4841,31936512,13059360,20914720,31174656,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4861,31936512,13083256,20914720,31453184,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4881,31936512,13107152,20914720,31596544,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4901,31936512,13131048,20914720,31797248,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4921,31936512,13154944,20914720,31903744,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4941,31936512,13178840,20914720,31985664,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4961,31936512,13202768,20914720,32186368,8589934592,2.19091796875,2.056640625,2.04443359375
27503,4982,31936512,13226696,20914720,32292864,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5001,31936512,13250632,20914720,31473664,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5021,31936512,13274568,20914720,31531008,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5042,31936512,13298464,20914720,31686656,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5062,31940608,13322576,20914720,30896128,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5081,31940608,13346504,20914720,30953472,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5101,31940608,13370400,20914720,30154752,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5121,31940608,13394296,20914720,29163520,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5141,31940608,13418264,20914720,29298688,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5162,31940608,13442160,20914720,29548544,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5182,31940608,13466056,20914720,29671424,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5201,31940608,13490024,20914720,29929472,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5221,31940608,13513920,20914720,30035968,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5242,31940608,13537816,20914720,30117888,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5261,31940608,13561712,20914720,30318592,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5281,31944704,13585608,20914720,30425088,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5302,31944704,13609576,20914720,30625792,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5322,31944704,13633472,20914720,30683136,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5341,31944704,13657368,20914720,30814208,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5361,31944704,13681296,20914720,30023680,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5381,31944704,13705224,20914720,30109696,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5401,31944704,13729120,20914720,29310976,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5421,31944704,13753088,20914720,29396992,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5442,32043008,12944168,20914720,29483008,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5461,32043008,12968096,20914720,29761536,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5481,32043008,12991992,20914720,29818880,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5501,32043008,13015928,20914720,30019584,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5521,32043008,13039824,20914720,29143040,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5541,32043008,13063720,20914720,29200384,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5561,32047104,13087648,20914720,29433856,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5581,32047104,13111616,20914720,29540352,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5602,32047104,13135584,20914720,29900800,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5622,32047104,13160704,20914720,30035968,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5648,32047104,13184672,20914720,21684224,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5662,32047104,13208640,20914720,29708288,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5684,32047104,13232608,20914720,29859840,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5702,32047104,13256616,20914720,30130176,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5721,32047104,13280584,20914720,30208000,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5741,32047104,13304552,20914720,30294016,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5761,32051200,13328520,20914720,30605312,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5781,32051200,13352488,20914720,30687232,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5802,32051200,13376424,20914720,30887936,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5822,32051200,13400320,20914720,30994432,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5842,32051200,13424248,20914720,31051776,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5861,32051200,13448144,20914720,31309824,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5881,32051200,13472112,20914720,30392320,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5901,32051200,13496048,20914720,30552064,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5922,32051200,13519944,20914720,30765056,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5945,32051200,13543840,20914720,29908992,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5964,32051200,13567736,20914720,30121984,8589934592,2.19091796875,2.056640625,2.04443359375
27503,5982,32055296,13591632,20914720,30347264,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6001,32055296,13615560,20914720,29507584,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6021,32055296,13639496,20914720,29601792,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6050,32055296,13663392,20914720,28823552,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6064,32055296,13687288,20914720,28987392,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6081,32055296,13711184,20914720,28098560,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6108,32055296,13735120,20914720,31776768,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6138,32055296,13759016,20914720,44548096,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6143,32055296,13782984,20914720,47669248,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6166,32055296,13806880,20914720,81465344,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6183,32055296,13830808,20914720,80584704,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6201,32059392,13854704,20914720,80744448,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6222,32153600,13045328,20914720,80838656,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6244,32153600,13069296,20914720,80982016,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6264,32153600,13093192,20914720,81113088,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6281,32153600,13117088,20914720,81231872,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6301,32153600,13141024,20914720,81379328,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6321,32153600,13164960,20914720,80470016,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6342,32153600,13188856,20914720,80527360,8589934592,2.19091796875,2.056640625,2.04443359375
27503,6361,32153600,13212824,20914720,80662528,8589934592,2.19091796875,2.056640625,2.04443359375
