pid,relativeTime,rss,heapUsed,heapTotal,osFreeMem,osTotalMem,la/1min,la/5min,la/15min
27503,1319,31522816,12380888,17823520,158560256,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1345,31547392,12404784,17823520,158715904,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1360,31571968,12428640,17823520,156782592,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1380,31592448,12452536,17823520,155848704,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1402,31617024,12476392,17823520,156581888,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1419,31641600,12500288,17823520,156745728,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1438,31666176,12524184,17823520,156884992,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1458,31686656,12548040,17823520,156999680,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1497,30806016,11740680,17823520,158302208,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1515,30830592,11764576,17823520,158441472,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1528,30855168,11788432,17823520,157523968,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1547,30875648,11812288,17823520,158220288,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1563,30900224,11836184,17823520,154140672,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1578,30924800,11860080,17823520,154275840,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1598,30949376,11883936,17823520,154382336,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1618,30990336,11915368,17823520,154570752,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1638,31010816,11939224,17823520,153645056,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1658,31035392,11963080,17823520,152219648,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1688,31059968,11986936,17823520,141144064,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1698,31084544,12010968,17823520,135958528,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1721,31105024,12034824,17823520,129495040,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1744,31129600,12058680,17823520,120143872,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1761,31154176,12082576,17823520,106717184,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1778,31178752,12106432,17823520,106012672,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1805,31199232,12130328,17823520,100978688,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1819,31223808,12154184,17823520,89079808,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1846,31248384,12178072,17823520,64024576,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1861,31268864,12201920,17823520,55726080,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1880,31293440,12225768,17823520,50966528,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1912,31318016,12250808,17823520,36974592,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1919,31342592,12274656,17823520,35033088,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1940,31367168,12298544,17823520,75415552,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1976,31387648,12322432,17823520,73658368,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,1986,31412224,12346280,17823520,73015296,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2000,31436800,12370128,17823520,73887744,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2021,31461376,12394016,17823520,70955008,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2042,31481856,12417864,17823520,69124096,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2058,31506432,12441752,17823520,68210688,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2078,31531008,12465640,17823520,67358720,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2098,31551488,12489488,17823520,67612672,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2129,31576064,12513336,17823520,67829760,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2140,31600640,12537224,17823520,67952640,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2158,31625216,12561072,17823520,68038656,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2179,31645696,12584920,17823520,68120576,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2198,31670272,12608808,17823520,68227072,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2220,31694848,12632696,17823520,67301376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2238,31719424,12656544,17823520,66437120,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2258,31727616,12680432,17823520,66650112,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2278,30871552,11875048,17823520,68370432,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2298,30896128,11898936,17823520,68513792,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2318,30916608,11922784,17823520,68702208,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2339,30941184,11946672,17823520,67891200,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2358,30965760,11970560,17823520,68001792,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2379,30990336,11994448,17823520,71294976,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2398,31010816,12018296,17823520,70328320,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2418,31035392,12042144,17823520,70389760,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2439,31059968,12065992,17823520,65298432,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2458,31080448,12089840,17823520,55918592,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2478,31105024,12113728,17823520,44441600,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2498,31129600,12137576,17823520,36139008,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2523,31154176,12161464,17823520,30019584,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2540,31174656,12185312,17823520,22736896,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2557,31199232,12209160,17823520,22843392,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2578,31223808,12233008,17823520,22900736,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2599,31248384,12256856,17823520,22974464,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2619,31268864,12280704,17823520,23179264,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2640,31293440,12304552,17823520,23379968,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2661,31318016,12328440,17823520,23597056,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2680,31342592,12352288,17823520,23773184,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2708,31363072,12376176,17823520,22978560,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2720,31387648,12400024,17823520,23130112,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2741,31412224,12423912,17823520,22245376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2761,31432704,12447800,17823520,22360064,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2779,31461376,12471648,17823520,21450752,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2798,31485952,12495496,17823520,21565440,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2819,31510528,12519344,17823520,21823488,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2838,31531008,12543272,17823520,21983232,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2858,31555584,12567120,17823520,22110208,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2880,31580160,12591008,17823520,22220800,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2898,31604736,12616296,17823520,22384640,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2918,31629312,12640184,17823520,22560768,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2938,31649792,12664072,17823520,21975040,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2960,31674368,12687920,17823520,21372928,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2978,31698944,12711768,17823520,21934080,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,2999,31727616,12735616,17823520,20684800,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3027,31748096,12759464,17823520,22245376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3042,31768576,12783312,17823520,21864448,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3080,30920704,11971344,17823520,21123072,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3100,30941184,11995192,17823520,21417984,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3109,30965760,12019040,17823520,21573632,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3121,30990336,12042928,17823520,20279296,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3139,31010816,12066776,17823520,20295680,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3160,31035392,12090840,17823520,20615168,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3178,31059968,12114688,17823520,20733952,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3198,31084544,12138536,17823520,20848640,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3218,31105024,12162384,17823520,20955136,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3239,31129600,12186272,17823520,21069824,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3258,31154176,12210160,17823520,21282816,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3278,31178752,12234048,17823520,21458944,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3299,31199232,12257936,17823520,21618688,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3318,31223808,12281824,17823520,21729280,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3338,31248384,12305672,17823520,20815872,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3358,31277056,12329520,17823520,19935232,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3378,31297536,12353408,17823520,19992576,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3398,31326208,12377256,17823520,20099072,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3418,31350784,12401144,17823520,20246528,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3438,31371264,12424992,17823520,20373504,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3458,31395840,12448840,17823520,20561920,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3478,31420416,12472728,17823520,18931712,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3498,31444992,12496576,17823520,19251200,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3520,31465472,12520464,17823520,19468288,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3542,31490048,12544352,17823520,19972096,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3558,31514624,12568240,17823520,20123648,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3578,31539200,12592088,17823520,20336640,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3597,31559680,12615976,17823520,20410368,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3618,31584256,12639824,17823520,20619264,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3637,31608832,12663672,17823520,19628032,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3657,31633408,12687600,17823520,19685376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3677,31653888,12711448,17823520,19918848,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3697,31678464,12735336,17823520,20033536,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3718,31703040,12759184,17823520,20193280,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3737,31723520,12783072,17823520,20299776,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3757,31748096,12806960,17823520,19341312,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3777,31776768,12830808,17823520,18493440,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3797,31801344,12854656,17823520,18661376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3818,31821824,12878584,17823520,19001344,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3837,31834112,12902432,17823520,19136512,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3857,31006720,12097832,17823520,19419136,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3877,31039488,12122984,17823520,19660800,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3897,31064064,12148024,17823520,19718144,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3920,31084544,12171912,17823520,19980288,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3938,31109120,12195760,17823520,20115456,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3958,31133696,12219608,17823520,20230144,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3977,31154176,12243456,17823520,21086208,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,3997,31178752,12267344,17823520,20197376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4020,31203328,12291232,17823520,18456576,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4039,31227904,12315080,17823520,18661376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4057,31248384,12338968,17823520,19918848,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4077,31272960,12362816,17823520,20131840,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4098,31297536,12386664,17823520,19189760,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4118,31322112,12410512,17823520,17252352,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4138,31342592,12434400,17823520,20713472,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4157,31367168,12458328,17823520,20819968,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4178,31391744,12482176,17823520,20979712,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4198,31412224,12506064,17823520,21061632,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4218,31436800,12529912,17823520,20279296,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4238,31461376,12553760,17823520,19283968,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4257,31485952,12577648,17823520,18292736,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4277,31506432,12601536,17823520,18501632,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4298,31531008,12625424,17823520,18583552,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4318,31555584,12649272,17823520,17707008,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4337,31580160,12673160,17823520,17813504,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4360,31600640,12697008,17823520,17899520,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4377,31625216,12720856,17823520,18087936,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4397,31649792,12744744,17823520,18722816,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4418,31674368,12768592,17823520,18944000,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4438,31694848,12792440,17823520,19087360,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4459,31719424,12816328,17823520,19206144,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4478,31744000,12840216,17823520,19267584,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4498,31764480,12864104,17823520,18452480,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4518,31789056,12887952,17823520,33800192,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4538,31813632,12911840,17823520,32935936,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4558,31838208,12935688,17823520,32051200,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4578,31858688,12959536,17823520,32346112,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4598,31883264,12983384,17823520,31399936,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4618,31911936,13007448,17823520,31629312,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4638,31117312,12196136,18838816,33284096,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4658,31137792,12220016,18838816,33447936,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4678,31162368,12243864,18838816,33632256,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4697,31186944,12267792,18838816,33718272,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4718,31207424,12291680,18838816,33972224,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4738,31232000,12315528,18838816,34148352,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4758,31256576,12339376,18838816,34271232,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4778,31281152,12363224,18838816,33333248,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4798,31301632,12387112,18838816,33398784,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4818,31326208,12410960,18838816,33546240,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4837,31350784,12434848,18838816,33697792,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4858,31375360,12458696,18838816,33890304,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4878,31395840,12482584,18838816,33091584,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4897,31420416,12507584,18838816,32210944,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4918,31444992,12531512,18838816,32448512,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4937,31469568,12555360,18838816,32505856,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4958,31490048,12579248,18838816,32706560,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4978,31514624,12603136,18838816,32894976,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,4997,31539200,12626984,18838816,32952320,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5018,31563776,12650872,18838816,33214464,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5038,31584256,12674720,18838816,33333248,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5058,31608832,12698568,18838816,32489472,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5078,31633408,12722456,18838816,31694848,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5098,31657984,12746304,18838816,31780864,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5118,31678464,12770192,18838816,31985664,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5138,31703040,12794040,18838816,32100352,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5157,31727616,12817928,18838816,32239616,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5178,31752192,12841776,18838816,32423936,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5198,31772672,12865664,18838816,32530432,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5218,31801344,12889512,18838816,31744000,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5237,31825920,12913400,18838816,31801344,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5258,31846400,12937288,18838816,31907840,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5277,31870976,12961136,18838816,32088064,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5297,31895552,12984984,18838816,32145408,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5318,31920128,13008872,18838816,32428032,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5338,31940608,13032760,18838816,32485376,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5358,31965184,13056608,18838816,32542720,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5377,31989760,13080496,18838816,31809536,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5398,32014336,13104344,18838816,31895552,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5418,32026624,13128232,18838816,32129024,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5438,32129024,12323240,19870752,32239616,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5458,32129024,12347160,19870752,32296960,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5477,32129024,12371048,19870752,31428608,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5498,32129024,12394936,19870752,31535104,8589934592,2.2529296875,2.04736328125,2.0205078125
27503,5518,32129024,12418824,19870752,30752768,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5538,32129024,12442832,19870752,30834688,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5558,32129024,12466720,19870752,29921280,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5578,32133120,12490608,19870752,30126080,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5598,32133120,12514456,19870752,30199808,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5618,32133120,12538272,19870752,30429184,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5638,32133120,12562120,19870752,30511104,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5658,32133120,12585968,19870752,30572544,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5678,32133120,12609856,19870752,30801920,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5698,32133120,12633712,19870752,29868032,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5718,32133120,12657568,19870752,30048256,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5737,32133120,12681424,19870752,30183424,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5758,32133120,12705240,19870752,30240768,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5777,32137216,12729088,19870752,30420992,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5797,32137216,12752936,19870752,30527488,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5818,32137216,12776752,19870752,29659136,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5838,32137216,12800568,19870752,29716480,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5857,32137216,12824384,19870752,29872128,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5880,32137216,12848200,19870752,30126080,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5900,32137216,12873168,19870752,20774912,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5919,32137216,12897024,19870752,15044608,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5939,32137216,12920840,19870752,18554880,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5962,32137216,12944656,19870752,18096128,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5983,32137216,12968504,19870752,19668992,8589934592,2.552734375,2.11279296875,2.04345703125
27503,5999,32141312,12992352,19870752,17645568,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6018,32145408,13016240,19870752,64528384,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6039,32145408,13040128,19870752,119382016,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6058,32145408,13064024,19870752,141053952,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6078,32145408,13088096,19870752,157937664,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6098,32145408,13111992,19870752,158044160,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6118,32145408,13135888,19870752,165183488,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6138,32145408,13159784,19870752,165249024,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6158,32145408,13183680,19870752,164331520,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6178,32145408,13207576,19870752,164491264,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6198,32149504,13231472,19870752,164548608,8589934592,2.552734375,2.11279296875,2.04345703125
27503,6218,32243712,12419528,19870752,164757504,8589934592,2.552734375,2.11279296875,2.04345703125
