pid,relativeTime,rss,heapUsed,heapTotal,osFreeMem,osTotalMem,la/1min,la/5min,la/15min
21473,2241,34267136,13542168,16803616,105603072,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2273,34291712,13566688,16803616,105652224,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2307,34312192,13591248,16803616,103866368,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2340,34340864,13616904,16803616,103964672,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2374,34365440,13641464,16803616,104718336,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2407,34390016,13665984,16803616,104816640,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2440,34414592,13690544,16803616,104939520,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2473,34439168,13715104,16803616,104988672,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2507,34463744,13739664,16803616,105111552,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2540,34488320,13764184,16803616,105160704,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2576,34512896,13788744,16803616,105357312,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2611,34537472,13813264,16803616,104382464,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2640,34562048,13837824,16803616,104480768,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2674,34586624,13862384,16803616,104579072,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2708,34852864,13927952,16803616,105783296,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2740,34881536,13952376,16803616,105881600,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2773,34902016,13976840,16803616,106020864,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2807,34926592,14001304,16803616,105021440,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2841,34951168,14025768,16803616,105177088,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2873,34975744,14050192,16803616,105250816,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2907,35000320,14074656,16803616,104374272,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2941,35024896,14099080,16803616,104448000,8589934592,2.220703125,2.53564453125,2.2548828125
21473,2974,35049472,14123544,16803616,104546304,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3008,35069952,14148008,16803616,104669184,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3041,35094528,14172472,16803616,96473088,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3075,35123200,14196928,16803616,93028352,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3108,35147776,14221384,16803616,91234304,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3141,35155968,14245976,16803616,90091520,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3177,35155968,14270432,16803616,87351296,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3207,34349056,13455104,16803616,83283968,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3242,34377728,13479520,16803616,109953024,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3274,34402304,13503984,16803616,109125632,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3308,34426880,13528408,16803616,107261952,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3342,34451456,13553968,16803616,107466752,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3374,34476032,13578392,16803616,106758144,8589934592,2.220703125,2.53564453125,2.2548828125
21473,3407,34500608,13602856,16803616,104882176,8589934592,2.220703125,2.53564453125,2.2548828125
