pid,relativeTime,rss,heapUsed,heapTotal,osFreeMem,osTotalMem,la/1min,la/5min,la/15min
21473,1766,34635776,13739312,16803616,46059520,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1787,34660352,13763768,16803616,46157824,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1807,34684928,13788184,16803616,46256128,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1827,34709504,13812640,16803616,44408832,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1850,34729984,13837056,16803616,41500672,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1866,34754560,13861512,16803616,41648128,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1887,34783232,13885968,16803616,49037312,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1907,34807808,13910424,16803616,49139712,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1926,34832384,13934840,16803616,49262592,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1946,34856960,13959296,16803616,49442816,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1966,34881536,13983712,16803616,49491968,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,1986,34902016,14008168,16803616,49639424,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2008,34926592,14032584,16803616,49713152,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2026,34951168,14057000,16803616,49786880,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2046,34975744,14081416,16803616,49909760,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2067,35000320,14105832,16803616,49983488,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2087,35024896,14130248,16803616,49029120,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2107,35053568,14154664,16803616,49225728,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2127,35078144,14179080,16803616,49348608,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2150,35098624,14203576,16803616,49446912,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2169,35123200,14228032,16803616,49586176,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2193,35147776,14252448,16803616,48979968,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2207,35172352,14276864,16803616,49053696,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2228,35196928,14301320,16803616,47931392,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2246,35221504,14325736,16803616,49479680,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2266,35246080,14350192,16803616,49577984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2288,35270656,14374648,16803616,48726016,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2307,35295232,14399104,16803616,51712000,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2327,35323904,14424656,16803616,51761152,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2349,35344384,14449112,16803616,52064256,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2366,35368960,14473528,16803616,52715520,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2386,35393536,14497944,16803616,51740672,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2407,35418112,14522400,16803616,51888128,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2427,35442688,14546856,16803616,50987008,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2447,35467264,14571312,16803616,51085312,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2467,35491840,14595808,16803616,51257344,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2487,35512320,14620224,16803616,51355648,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2508,34701312,13806272,16803616,52502528,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2527,34729984,13830728,16803616,52649984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2549,34754560,13855144,16803616,51699712,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2569,34775040,13879560,16803616,50991104,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2586,34799616,13903976,16803616,51113984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2607,34824192,13928432,16803616,55013376,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2626,34848768,13952888,16803616,55209984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2647,34873344,13977344,16803616,55332864,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2667,34897920,14001760,16803616,55382016,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2687,34922496,14026216,16803616,55504896,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2707,34942976,14050632,16803616,54292480,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2727,34971648,14075048,16803616,53342208,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2747,34996224,14099464,16803616,53579776,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2771,35020800,14123920,16803616,53809152,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2792,35045376,14148336,16803616,52875264,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2807,35069952,14172792,16803616,52436992,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2826,35094528,14197208,16803616,52633600,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2846,35119104,14221664,16803616,51699712,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2866,35139584,14246080,16803616,50724864,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2887,35164160,14270536,16803616,50872320,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2907,35188736,14294992,16803616,49971200,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2926,35213312,14319448,16803616,46952448,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2947,35241984,14343864,16803616,46059520,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2966,35266560,14368320,16803616,46157824,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,2992,35291136,14392736,16803616,46264320,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3010,35315712,14417192,16803616,43266048,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3038,35336192,14441608,16803616,43364352,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3051,35360768,14466024,16803616,42397696,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3067,35385344,14490440,16803616,42565632,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3090,35409920,14514896,16803616,42024960,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3107,35434496,14539320,16803616,42188800,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3127,35459072,14563952,16803616,39256064,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3152,35487744,14588408,16803616,38350848,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3166,35512320,14612864,16803616,37400576,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3190,35532800,14637280,16803616,36843520,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3207,35557376,14661696,16803616,35930112,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3227,35586048,14686152,16803616,35020800,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3251,35610624,14710608,16803616,34775040,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3268,35627008,14735024,16803616,35041280,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3289,34816000,13917856,17818912,32247808,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3307,34844672,13942344,17818912,34238464,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3327,34869248,13967896,17818912,33705984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3348,34893824,13992312,17818912,32825344,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3369,34918400,14016728,17818912,32268288,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3386,34942976,14041144,17818912,32391168,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3407,34967552,14065600,17818912,31596544,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3427,34988032,14090056,17818912,31719424,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3447,35012608,14114512,17818912,31842304,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3466,35037184,14138968,17818912,31916032,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3488,35061760,14163424,17818912,32014336,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3507,35086336,14187880,17818912,31408128,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3527,35110912,14212336,17818912,31502336,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3548,35139584,14239944,17818912,30625792,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3567,35164160,14264360,17818912,29741056,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3594,35188736,14288816,17818912,29110272,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3608,35213312,14313232,17818912,28151808,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3628,35237888,14337648,17818912,27328512,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3646,35262464,14362104,17818912,27426816,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3668,35287040,14386560,17818912,27557888,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3689,35311616,14411016,17818912,27820032,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3707,35336192,14435472,17818912,26820608,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3728,35360768,14459928,17818912,27148288,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3747,35381248,14484384,17818912,23064576,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3766,35405824,14508800,17818912,23113728,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3786,35434496,14533256,17818912,23212032,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3807,35459072,14557672,17818912,23285760,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3827,35483648,14582088,17818912,23404544,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3847,35508224,14606504,17818912,20353024,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3866,35532800,14630920,17818912,20803584,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3887,35553280,14655336,17818912,20852736,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3906,35577856,14679832,17818912,20369408,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3926,35602432,14704248,17818912,20205568,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3947,35627008,14728704,17818912,19238912,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3967,35651584,14753120,17818912,19386368,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,3987,35676160,14777576,17818912,18419712,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4006,35704832,14801992,17818912,18518016,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4026,35729408,14826408,17818912,16617472,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4047,35741696,14850824,17818912,16666624,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4066,35835904,14037136,17818912,16838656,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4086,35835904,14061552,17818912,16986112,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4106,35835904,14085936,17818912,17100800,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4126,35835904,14110320,17818912,15552512,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4147,35835904,14134744,17818912,15724544,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4166,35835904,14159160,17818912,15847424,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4186,35835904,14183544,17818912,15945728,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4212,35835904,14207960,17818912,18366464,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4227,35835904,14232416,17818912,18464768,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4246,35835904,14256840,17818912,18612224,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4267,35835904,14281264,17818912,16687104,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4290,35840000,14305648,17818912,17969152,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4306,35840000,14331448,17818912,18067456,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4330,35844096,14359408,17818912,19156992,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4346,35844096,14383824,17818912,19206144,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4366,35844096,14408248,17818912,19279872,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4386,35844096,14432632,17818912,19378176,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4406,35844096,14457048,17818912,22441984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4426,35844096,14481464,17818912,22540288,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4446,35848192,14505880,17818912,21614592,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4466,35848192,14530376,17818912,20615168,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4489,35848192,14554832,17818912,20004864,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4506,35848192,14579288,17818912,20238336,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4526,35848192,14605048,17818912,20312064,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4548,35848192,14629504,17818912,20410368,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4567,35848192,14653960,17818912,20557824,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4587,35848192,14678592,17818912,21733376,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4607,35852288,14703048,17818912,22134784,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4627,35852288,14727504,17818912,22282240,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4647,35852288,14751928,17818912,20414464,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4667,35852288,14776392,17818912,19496960,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4687,35852288,14800816,17818912,18595840,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4706,35852288,14825240,17818912,18931712,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4726,35852288,14849624,17818912,18980864,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4746,35852288,14874008,17818912,15958016,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4767,35852288,14898432,17818912,16080896,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4786,35852288,14922816,17818912,16203776,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4806,35852288,14947240,17818912,16351232,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4827,35856384,14971664,17818912,19615744,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4846,35950592,14162800,17818912,20082688,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4867,35950592,14187216,17818912,19165184,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4887,35950592,14211600,17818912,18288640,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4906,35950592,14235984,17818912,15192064,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4926,35950592,14260400,17818912,15339520,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4946,35950592,14284816,17818912,16175104,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4967,35950592,14309232,17818912,16642048,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,4986,35950592,14333688,17818912,15716352,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5006,35950592,14358112,17818912,14716928,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5026,35950592,14382528,17818912,14766080,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5052,35954688,14406944,17818912,18067456,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5067,35954688,14431360,17818912,18173952,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5089,35954688,14455744,17818912,18616320,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5106,35954688,14480128,17818912,18780160,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5126,35954688,14504512,17818912,18903040,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5146,35954688,14528896,17818912,18976768,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5167,35954688,14553280,17818912,19161088,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5186,35954688,14577664,17818912,19259392,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5208,35954688,14602080,17818912,17285120,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5227,35954688,14626536,17818912,16297984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5247,35954688,14650920,17818912,16773120,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5267,35954688,14675304,17818912,16871424,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5287,35958784,14699688,17818912,15970304,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5306,35958784,14724144,17818912,15044608,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5328,35958784,14749720,17818912,18653184,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5347,35958784,14774104,17818912,18800640,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5369,35958784,14798488,17818912,18972672,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5387,35958784,14822912,17818912,19070976,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5407,35958784,14847336,17818912,17145856,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5426,35958784,14871720,17818912,19148800,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5446,35958784,14896104,17818912,18198528,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5467,35958784,14920520,17818912,18345984,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5488,35958784,14944936,17818912,17416192,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5507,35962880,14969392,17818912,17547264,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5526,35962880,14993848,17818912,18038784,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5547,35962880,15018304,17818912,18190336,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5567,35962880,15042760,17818912,18288640,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5586,35962880,15067216,17818912,17911808,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5608,36122624,14251080,19882784,16986112,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5627,36122624,14275528,19882784,19062784,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5654,36122624,14299944,19882784,19210240,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5667,36122624,14324328,19882784,19333120,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5687,36122624,14348752,19882784,20561920,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5707,36122624,14373176,19882784,20709376,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5726,36122624,14397600,19882784,19783680,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5747,36122624,14422024,19882784,18833408,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5768,36122624,14446408,19882784,16883712,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5787,36122624,14470792,19882784,16982016,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5806,36122624,14495176,19882784,17104896,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5827,36122624,14519600,19882784,17326080,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5847,36122624,14543984,19882784,17424384,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5867,36122624,14568368,19882784,21078016,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5886,36126720,14592752,19882784,21225472,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5907,36126720,14617208,19882784,21348352,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5927,36126720,14645232,19882784,21471232,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5947,36134912,14682160,19882784,20570112,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5966,36134912,14706576,19882784,15425536,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,5987,36134912,14730992,19882784,15523840,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6008,36134912,14755408,19882784,15736832,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6026,36134912,14779824,19882784,15859712,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6046,36139008,14804456,19882784,16039936,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6066,36139008,14828952,19882784,16113664,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6086,36139008,14853336,19882784,16187392,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6106,36139008,14877760,19882784,16326656,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6126,36139008,14902144,19882784,16474112,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6146,36139008,14926528,19882784,16572416,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6166,36139008,14950912,19882784,16719872,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6186,36139008,14975296,19882784,16842752,8589934592,2.36279296875,2.5595703125,2.2646484375
21473,6206,36139008,14999720,19882784,16941056,8589934592,2.36279296875,2.5595703125,2.2646484375
