pid,time,rss,heapUsed,heapTotal,osFreeMem,osTotalMem,la/1min,la/5min,la/15min
15467,1674,42172416,19602344,21975328,151232512,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1694,42196992,19625576,21975328,151306240,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1717,42221568,19648808,21975328,150315008,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1738,42242048,19672040,21975328,150462464,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1753,42266624,19695232,21975328,149585920,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1773,42287104,19718464,21975328,149635072,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1794,42311680,19741696,21975328,149782528,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1814,42336256,19764928,21975328,149880832,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1834,42360832,19788160,21975328,149954560,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1854,42385408,19811352,21975328,150102016,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1874,42405888,19834584,21975328,150224896,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1894,42430464,19857816,21975328,149274624,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1916,42450944,19881048,21975328,149487616,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1934,42475520,19904280,21975328,149585920,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1954,42496000,19927512,21975328,152584192,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1973,42520576,19950744,21975328,152756224,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,1993,42541056,19973936,21975328,152879104,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2014,42569728,19997168,21975328,152977408,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2035,42594304,20020400,21975328,153124864,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2054,42614784,20043632,21975328,153223168,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2074,42627072,20066864,21975328,153350144,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2093,41836544,19262624,21975328,152473600,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2114,41861120,19285816,21975328,152571904,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2133,41885696,19309048,21975328,152670208,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2154,41910272,19332240,21975328,152817664,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2174,41930752,19355472,21975328,151891968,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2193,41955328,19378664,21975328,151990272,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2214,41975808,19401856,21975328,152113152,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2233,42000384,19426032,21975328,152211456,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2253,42024960,19449224,21975328,152309760,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2274,42045440,19472456,21975328,152530944,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2293,42070016,19495648,21975328,152662016,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2314,42094592,19518840,21975328,152760320,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2333,42119168,19542032,21975328,152907776,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2353,42139648,19565224,21975328,153006080,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2375,42164224,19588456,21975328,153079808,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2394,42188800,19611648,21975328,153251840,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2414,42209280,19634880,21975328,152301568,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2434,42233856,19658072,21975328,152449024,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2453,42254336,19681264,21975328,152596480,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2473,42278912,19704496,21975328,152694784,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2494,42299392,19727728,21975328,152866816,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2514,42328064,19750920,21975328,152940544,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2533,42352640,19774112,21975328,150917120,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2553,42373120,19797344,21975328,151040000,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2574,42397696,19820536,21975328,151113728,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2594,42418176,19843728,21975328,151285760,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2613,42442752,19866960,21975328,151433216,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2634,42463232,19890152,21975328,151531520,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2653,42487808,19913344,21975328,151605248,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2674,42512384,19936536,21975328,151728128,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2694,42532864,19959728,21975328,151851008,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2714,42557440,19982960,21975328,151949312,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2734,42582016,20006152,21975328,151056384,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2758,42606592,20029384,21975328,151121920,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2774,42627072,20052576,21975328,151220224,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2793,42651648,20075768,21975328,151293952,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2814,42676224,20099000,21975328,150343680,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2834,42696704,20122192,21975328,150466560,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2854,42721280,20145424,21975328,150564864,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2874,42741760,20168616,21975328,150663168,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2893,42741760,20191808,21975328,150790144,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2914,41938944,19389248,21975328,150949888,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2934,41963520,19412440,21975328,151064576,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2954,41984000,19435632,21975328,151162880,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2973,42008576,19458824,21975328,151236608,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,2993,42033152,19482056,21975328,151310336,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3017,42057728,19505248,21975328,151482368,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3036,42078208,19528520,21975328,151556096,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3062,42102784,19551712,21975328,150581248,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3074,42131456,19574904,21975328,150704128,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3094,42151936,19598096,21975328,150827008,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3114,42176512,19621288,21975328,150900736,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3134,42196992,19644656,21975328,151048192,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3153,42221568,19667848,21975328,151097344,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3174,42246144,19691080,21975328,150097920,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3193,42270720,19714272,21975328,150196224,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3213,42295296,19737504,21975328,149221376,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3234,42315776,19761640,21975328,149319680,8589934592,2.33642578125,2.1650390625,2.00048828125
15467,3254,42340352,19784832,21975328,149442560,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3275,42364928,19808144,21975328,149590016,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3293,42385408,19831336,21975328,149663744,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3313,42409984,19854568,21975328,149762048,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3333,42430464,19877760,21975328,148787200,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3353,42455040,19900952,21975328,148860928,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3374,42475520,19924144,21975328,148983808,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3394,42504192,19947336,21975328,149057536,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3414,42528768,19970528,21975328,149131264,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3434,42549248,19993720,21975328,148279296,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3454,42573824,20016952,21975328,148328448,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3474,42594304,20040144,21975328,148402176,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3493,42618880,20063336,21975328,148500480,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3514,42639360,20086528,21975328,148574208,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3534,42663936,20109720,21975328,148647936,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3554,42688512,20132952,21975328,148746240,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3574,42708992,20156144,21975328,148819968,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3594,42733568,20179336,21975328,148918272,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3613,42754048,20202528,21975328,149016576,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3634,42778624,20225720,21975328,149114880,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3654,42799104,20248952,21975328,149164032,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3674,42823680,20272144,21975328,148238336,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3694,42852352,20295336,21975328,148312064,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3713,42061824,19490256,21975328,149413888,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3734,42082304,19513448,21975328,148471808,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3754,42110976,19536680,21975328,148570112,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3774,42131456,19559912,21975328,148692992,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3793,42156032,19583104,21975328,148791296,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3814,42176512,19606336,21975328,148865024,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3833,42201088,19629568,21975328,148938752,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3853,42225664,19652760,21975328,149086208,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3874,42246144,19675952,21975328,149135360,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3893,42270720,19699144,21975328,149184512,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3914,42291200,19722416,21975328,149307392,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3934,42315776,19745648,21975328,149422080,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3953,42340352,19768880,21975328,149495808,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3973,42364928,19792072,21975328,149594112,8589934592,2.22900390625,2.1455078125,1.994140625
15467,3996,41369600,9987312,22990624,149684224,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4014,41402368,10030520,22990624,149733376,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4033,41422848,10054152,22990624,149856256,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4054,41447424,10077344,22990624,148881408,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4074,41467904,10100576,22990624,148930560,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4093,41492480,10123808,22990624,149102592,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4113,41512960,10147000,22990624,149151744,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4133,41537536,10170192,22990624,149225472,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4153,41562112,10193424,22990624,149348352,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4174,41582592,10216616,22990624,149422080,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4194,41607168,10239848,22990624,149471232,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4214,41627648,10263080,22990624,149594112,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4233,41652224,10287664,22990624,149667840,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4254,41676800,10310896,22990624,149807104,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4274,41697280,10334088,22990624,148881408,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4294,41721856,10357320,22990624,148996096,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4313,41742336,10380552,22990624,149045248,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4334,41766912,10403784,22990624,149143552,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4357,41791488,10427016,22990624,148193280,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4373,41811968,10450248,22990624,148267008,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4393,41836544,10473520,22990624,148389888,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4413,41857024,10496752,22990624,147439616,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4434,41881600,10519984,22990624,147513344,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4453,41902080,10543176,22990624,147611648,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4473,41926656,10566368,22990624,147685376,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4494,41951232,10589600,22990624,147783680,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4514,41971712,10612832,22990624,147906560,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4534,41996288,10636024,22990624,147980288,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4554,42016768,10659256,22990624,148058112,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4573,42041344,10682448,22990624,147132416,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4593,42061824,10705856,22990624,147255296,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4613,42086400,10729048,22990624,147329024,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4634,42110976,10752240,22990624,147476480,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4654,42131456,10775432,22990624,147550208,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4674,42156032,10798624,22990624,147623936,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4694,42176512,10821856,22990624,147771392,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4713,42201088,10845048,22990624,147820544,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4734,42221568,10868240,22990624,146829312,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4755,42246144,10891472,22990624,147025920,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4774,42270720,10914664,22990624,147099648,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4794,42291200,10937896,22990624,147173376,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4813,42315776,10961088,22990624,147296256,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4833,42336256,10984280,22990624,146321408,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4853,42360832,11007512,22990624,146370560,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4874,42373120,10121160,22990624,146493440,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4894,42373120,10144352,22990624,146591744,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4914,42373120,10167544,22990624,146665472,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4934,42373120,10190736,22990624,146829312,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4953,42373120,10213896,22990624,146878464,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4974,42373120,10237056,22990624,147976192,8589934592,2.22900390625,2.1455078125,1.994140625
15467,4994,42373120,10260216,22990624,148123648,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5014,42373120,10283376,22990624,148246528,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5034,42373120,10306536,22990624,147271680,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5053,42373120,10329768,22990624,147369984,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5073,42373120,10352928,22990624,147443712,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5094,42373120,10376088,22990624,147566592,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5113,42373120,10399280,22990624,146665472,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5133,42373120,10422440,22990624,146739200,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5154,42381312,10445600,22990624,146812928,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5173,42405888,10468792,22990624,146911232,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5194,42430464,10491984,22990624,146960384,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5213,42450944,10515176,22990624,147009536,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5234,42475520,10539384,22990624,147181568,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5254,42500096,10562576,22990624,147279872,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5273,42520576,10585808,22990624,146305024,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5294,42545152,10609000,22990624,146419712,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5313,42565632,10632192,22990624,146493440,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5333,42590208,10655424,22990624,146591744,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5354,42610688,10678656,22990624,146714624,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5374,42635264,10701888,22990624,146763776,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5394,42659840,10725080,22990624,146866176,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5414,42680320,10748312,22990624,146964480,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5434,42704896,10771544,22990624,147038208,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5454,42725376,10794736,22990624,146063360,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5474,42749952,10817968,22990624,146210816,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5494,42770432,10841200,22990624,146665472,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5514,42795008,10864392,22990624,143364096,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5534,42819584,10887624,22990624,146632704,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5554,42840064,10910816,22990624,146706432,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5574,42864640,10934008,22990624,145756160,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5595,42885120,10957200,22990624,142733312,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5614,42909696,10980392,22990624,141824000,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5635,42930176,11003624,22990624,139857920,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5654,42950656,11026816,22990624,138932224,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5675,42950656,10232832,22990624,138981376,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5694,42950656,10255992,22990624,139030528,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5714,42950656,10279152,22990624,141250560,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5734,42950656,10302312,22990624,140333056,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5753,42950656,10325472,22990624,140382208,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5773,42950656,10348632,22990624,140480512,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5793,42950656,10371792,22990624,140529664,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5814,42950656,10394952,22990624,140603392,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5834,42950656,10418112,22990624,140726272,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5854,42950656,10441272,22990624,139751424,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5874,42950656,10464432,22990624,139800576,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5894,42950656,10487592,22990624,138850304,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5914,42950656,10510752,22990624,138948608,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5934,42950656,10533912,22990624,139014144,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5954,42950656,10557072,22990624,139137024,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5974,42950656,10580232,22990624,139210752,8589934592,2.22900390625,2.1455078125,1.994140625
15467,5994,42950656,10603392,22990624,139808768,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6015,42950656,10626592,22990624,140652544,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6038,42950656,10649752,22990624,140439552,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6054,42950656,10673088,22990624,138993664,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6074,42950656,10696248,22990624,139087872,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6097,42950656,10719440,22990624,138379264,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6114,42950656,10742640,22990624,139173888,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6134,42950656,10765800,22990624,138215424,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6154,42950656,10789032,22990624,137289728,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6174,42950656,10812192,22990624,137388032,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6194,42950656,10835384,22990624,137437184,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6213,42950656,10858576,22990624,137838592,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6234,42950656,10882784,22990624,137940992,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6254,42950656,10905944,22990624,138063872,8589934592,2.22900390625,2.1455078125,1.994140625
15467,6274,42950656,10929104,22990624,138186752,8589934592,2.22900390625,2.1455078125,1.994140625
